26.168	0.04771
50.559	0.03841
37.829	0.09799
19.673	0.06907
71.876	0.0245
84.301	0.02063
86.713	0.01689
39.901	0.04867
34.428	0.04068
15.096	0.20275
25.764	0.08213
88.49	0.01101
20.201	0.38959
34.929	0.04022
82.732	0.01219
13.909	0.28733
47.826	0.02683
2.87	0.56213
16.945	0.1602
35.665	0.06421
7.369	0.10185
48.486	0.03864
55.324	0.02896
23.875	0.27258
58.044	0.03935
41.77	0.08207
44.84	0.04766
51.828	0.0418
46.407	0.05116
48.297	0.00984
19.138	0.17095
24.968	0.07937
16.763	0.09968
49.584	0.00974
41.884	0.03431
4.138	0.26291
14.392	0.10296
49.668	0.0362
57.918	0.01879
79.244	0.01063
5.582	0.9702
38.287	0.02477
62.285	0.01696
61.715	0.01594
23.312	0.04628
89.745	0.01243
89.313	0.00806
42.504	0.08078
79.883	0.01047
68.585	0.03005
50.472	0.05171
43.549	0.04396
46.102	0.05996
77.628	0.03304
49.68	0.02887
24.473	0.02969
17.426	0.09893
62.003	0.02552
44.867	0.01281
7.762	0.19217
53.238	0.02642
83.465	0.0323
65.546	0.01476
12.89	0.30403
49.083	0.04409
25.025	0.03844
43.925	0.09585
46.184	0.0649
35.542	0.04526
53.553	0.05481
69.133	0.02131
30.967	0.05154
75.859	0.01079
20.706	0.07206
75.992	0.01423
70.063	0.04547
22.954	0.07761
63.303	0.0204
25.123	0.06474
72.939	0.02261
69.686	0.02673
25.409	0.07862
85.651	0.01758
65.534	0.00906
26.645	0.07034
69.968	0.03221
20.618	0.11424
19.876	0.04558
83.772	0.01908
59.385	0.03808
55.327	0.02849
22.084	0.05153
65.327	0.0272
39.507	0.07522
24.829	0.1355
52.178	0.0317
30.991	0.02414
7.54	0.44902
72.821	0.01793
51.053	0.03645
11.434	0.30225
37.197	0.03504
31.923	0.05304
66.76	0.01967
50.572	0.03453
65.946	0.02633
57.182	0.01242
19.759	0.94165
67.757	0.0085
30.879	0.05601
31.113	0.03907
0.778	0.99901
29.864	0.06342
62.001	0.02316
79.006	0.01254
45.837	0.02878
27.051	0.05483
22.007	0.15562
45.143	0.04538
63.908	0.01278
76.238	0.02125
33.824	0.17295
39.926	0.04197
58.143	0.0206
80.202	0.012
25.864	0.06807
15.485	0.21313
31.181	0.02938
26.341	0.03233
3.055	0.94809
58.119	0.0116
81.323	0.02752
87.531	0.00919
8.454	0.66881
34.658	0.01898
77.89	0.01661
67.175	0.00911
5.938	0.15183
50.451	0.04646
22.657	0.11193
69.474	0.01166
2.222	0.68226
86.38	0.01686
75.413	0.01998
49.143	0.0255
87.77	0.01559
67.186	0.01454
67.073	0.02389
9.708	0.50004
44.191	0.05092
79.505	0.0216
77.675	0.02318
64.717	0.02062
15.512	0.61377
5.381	0.73257
55.196	0.03242
20.932	0.05715
71.661	0.02066
68.605	0.01771
27.044	0.07018
88.532	0.00895
88.295	0.01254
10.134	0.10838
16.926	0.14423
88.724	0.01127
82.58	0.0251
51.803	0.03403
13.55	0.45006
67.078	0.00988
51.355	0.04237
83.336	0.00983
30.606	0.04997
23.682	0.1021
19.133	0.10131
31.235	0.05832
48.543	0.00937
18.886	0.07174
27.515	0.17528
39.404	0.0617
38.502	0.09916
67.853	0.0222
68.629	0.03807
17.711	0.11304
22.017	0.28878
35.243	0.03927
31.513	0.07557
33.506	0.03362
42.345	0.08264
81.689	0.01336
52.166	0.01438
17.5	0.13259
77.884	0.01878
23.589	0.1339
15.669	0.18223
55.664	0.02371
35.618	0.07606
70.076	0.02525
47.881	0.03777
71.27	0.02763
43.983	0.02102
40.989	0.18075
78.581	0.01785
31.492	0.07601
44.441	0.01583
45.838	0.01465
46.968	0.05293
28.126	0.0331
88.262	0.0138
12.999	0.30041
41.883	0.04813
64.717	0.00821
77.561	0.03235
36.032	0.03595
16.787	0.05508
63.163	0.02892
72.478	0.02024
3.8	0.72314
33.751	0.0161
38.021	0.05688
68.252	0.01481
2.996	0.41015
9.301	0.85953
50.615	0.04756
28.02	0.21459
61.725	0.0246
7.495	0.25719
14.927	0.17469
45.926	0.04239
40.097	0.04637
43.529	0.02546
60.963	0.04409
66.094	0.01925
62.606	0.0098
57.56	0.01964
86.179	0.01243
6.679	0.13379
18.387	0.20391
25.091	0.0882
7.202	0.54354
68.532	0.01747
11.241	0.55112
82.248	0.01787
47.61	0.02842
6.693	0.64498
70.943	0.0236
84.757	0.01367
54.861	0.02416
52.453	0.01008
3.382	0.49165
48.206	0.01358
22.496	0.13591
16.935	0.04295
60.123	0.02408
8.526	0.38207
78.789	0.0185
56.41	0.02738
77.794	0.02357
12.603	0.13586
11.018	0.49567
62.525	0.03581
59.556	0.04001
80.392	0.02286
70.232	0.03408
62.879	0.01486
61.052	0.01992
6.103	0.43695
76.63	0.01548
80.44	0.02146
16.113	0.11153
31.157	0.03482
48.369	0.01505
66.572	0.01837
76.424	0.04073
22.968	0.14568
70.304	0.0161
28.177	0.03728
89.716	0.01202
22.451	0.16161
3.403	0.3753
14.152	0.1566
77.849	0.01892
12.652	0.85527
16.579	0.28423
29.338	0.05955
82.284	0.01174
17.673	0.62677
54.93	0.02299
64.494	0.02327
40.658	0.09482
55.735	0.01313
57.888	0.05051
85.769	0.02328
73.114	0.02
72.336	0.01284
59.927	0.02404
44.516	0.01915
82.475	0.01806
62.431	0.0203
27.367	0.04667
88.328	0.01303
73.425	0.02369
11.891	0.15891
20.025	0.05231
46.817	0.05181
77.68	0.01489
28.371	0.06754
78.689	0.01603
65.14	0.02817
37.72	0.04972
88.347	0.01019
40.027	0.02009
33.432	0.04418
42.943	0.04036
44.399	0.07854
39.722	0.05429
68.805	0.02076
75.608	0.03024
33.898	0.03946
73.248	0.0254
28.192	0.17916
21.4	0.02215
57.072	0.022
9.178	0.10542
28.337	0.19831
3.43	0.51509
9.142	0.27235
16.897	0.38501
76.067	0.02572
4.764	0.86452
12.379	0.10013
27.564	0.09202
58.142	0.01249
50.929	0.00997
85.993	0.02354
70.195	0.01771
66.197	0.02994
40.66	0.15296
76.625	0.01446
87.956	0.01226
63.423	0.018
36.24	0.04061
10.851	0.10625
14.031	0.06279
81.211	0.027
62.817	0.02576
28.623	0.06919
82.591	0.01214
35.605	0.01641
58.856	0.02958
27.15	0.05958
84.211	0.02396
78.477	0.0198
27.406	0.03607
3.382	0.47445
10.925	0.28184
40.716	0.0233
82.89	0.01143
89.673	0.01266
85.019	0.03189
59.395	0.02027
85.034	0.03288
31.044	0.13716
15.338	0.58261
17.55	0.01952
31.826	0.04332
20.251	0.16844
78.488	0.01625
44.05	0.0843
78.724	0.02778
27.824	0.04062
0.276	0.69126
70.595	0.02984
53.804	0.03231
10.622	0.19777
36.183	0.0409
17.136	0.09828
52.883	0.01319
76.578	0.03429
27.524	0.06282
28.857	0.0486
44.786	0.02708
10.191	0.41379
10.933	0.47249
45.983	0.03803
5.852	0.60383
89.633	0.01227
74.459	0.01592
47.991	0.03439
30.746	0.0301
19.897	0.10641
40.194	0.08215
7.567	0.39355
78.67	0.01981
48.621	0.05389
36.589	0.05186
4.92	0.59498
86.584	0.01479
34.808	0.02232
21.127	0.0366
36.023	0.15489
22.685	0.0615
1.692	0.79375
5.633	0.79597
49.405	0.00686
40.847	0.01536
5.732	0.16939
34.37	0.06954
73.646	0.02254
53.886	0.05983
16.154	0.17742
61.445	0.01904
61.459	0.03623
29.375	0.06315
54.021	0.04144
28.67	0.1049
57.832	0.0332
49.347	0.03631
76.31	0.03425
33.593	0.08304
11.007	0.18449
11.257	0.12606
32.578	0.04253
64.735	0.01729
68.932	0.02072
46.837	0.03432
73.679	0.02134
70.594	0.01306
66.591	0.00716
23.933	0.04937
2.243	0.48757
56.893	0.03439
47.219	0.01568
9.673	0.31771
58	0.01278
60.87	0.01991
72.138	0.01982
37.988	0.06929
29.697	0.05927
10.582	0.32602
3.478	0.5335
32.133	0.04158
27.968	0.04624
26.82	0.52313
73.04	0.03293
72.43	0.02777
39.121	0.02745
77.553	0.02019
34.983	0.02718
11.368	0.13703
72.874	0.02077
82.571	0.0102
78.022	0.0103
80.461	0.01113
50.129	0.00985
8.243	0.42563
73.872	0.05906
10.597	0.19849
64.615	0.01381
13.638	0.46694
61.132	0.02515
59.601	0.02394
2.949	0.80133
36.162	0.02605
6.303	0.47984
64.199	0.03159
79.435	0.01269
64.353	0.02081
53.953	0.01759
20.743	0.16365
64.783	0.02574
55.282	0.01227
10.87	0.1263
38.547	0.02281
40.435	0.08212
51.104	0.01207
21.399	0.03433
26.498	0.05277
40.125	0.0492
17.006	0.08413
4.102	0.42611
11.748	0.46798
82.956	0.02513
64.771	0.0305
2.039	0.87469
9.913	1.11808
22.963	0.05285
44.754	0.07757
19.774	0.10877
33.225	0.07976
47.224	0.06449
21.848	0.0648
41.704	0.03945
31.385	0.07833
51.482	0.00983
22.884	0.03607
49.942	0.02789
75.449	0.01246
21.2	0.0945
23.257	0.0536
74.319	0.03427
86.318	0.01399
85.475	0.01098
17.826	0.07612
46.775	0.072
24.042	0.07844
18.212	0.44812
8.683	0.52094
36.297	0.03274
33.018	0.05089
83.054	0.02362
23.311	0.0812
8.131	0.41349
65.401	0.02496
31.817	0.02615
29.565	0.06901
8.659	0.08717
58.335	0.05249
35.94	0.02257
53.748	0.03537
32.328	0.02814
85.938	0.01525
3.302	0.66765
37.14	0.02541
46.175	0.04366
38.571	0.01896
47.002	0.02614
54.289	0.0171
70.577	0.02457
78.863	0.01191
83.303	0.01028
64.817	0.00959
69.714	0.02641
63.132	0.02735
8.929	0.2737
4.046	0.52465
21.812	0.04881
25.649	0.05238
81.051	0.02974
9.407	0.40631
19.026	0.09914
47.918	0.0611
10.473	0.21521
77.553	0.02244
5.965	0.15813
75.38	0.00701
23.458	0.03849
72.568	0.0155
82.801	0.01113
18.096	0.07604
28.857	0.03454
29.66	0.05711
23.95	0.38996
53.049	0.03938
63.666	0.02037
84.296	0.01533
56.019	0.02886
29.88	0.07526
33.117	0.06803
66.882	0.02393
75.129	0.01333
59.066	0.0286
56.877	0.02286
69.153	0.03018
20.761	0.10539
42.075	0.08192
33.276	0.04634
65.975	0.0102
45.768	0.08149
29.363	0.07245
51.093	0.03841
5.17	1.0651
55.043	0.04635
31.726	0.04419
27.375	0.06189
64.644	0.02076
68.43	0.01848
85.951	0.01051
32.436	0.13912
80.985	0.01269
46.989	0.01384
76.687	0.02871
5.636	0.18188
72.477	0.01588
20.349	0.23727
20.216	0.06643
75.304	0.01798
60.574	0.02031
44.787	0.00699
5.528	0.45332
59.597	0.02515
35.709	0.08676
45.326	0.01807
86.399	0.01679
85.762	0.02546
81.883	0.01069
89.63	0.012
77.466	0.01038
46.752	0.06743
64.661	0.0103
76.376	0.01961
88.876	0.00976
45.194	0.04496
67.317	0.02603
9.929	0.28229
80.518	0.01142
79.724	0.02354
30.773	0.11348
86.857	0.01608
49.591	0.00989
32.461	0.0916
8.222	0.45581
8.769	0.62393
50.78	0.01638
16.05	0.08169
12.932	0.78221
48.87	0.03516
88.697	0.01065
64.111	0.03275
48.826	0.04015
58.152	0.01802
53.28	0.07334
56.15	0.0279
65.949	0.02223
68.013	0.01519
59.814	0.01085
76.933	0.0351
53.848	0.0369
71.121	0.00577
71.058	0.01851
38.494	0.05295
29.957	0.03664
9.264	0.29589
41.333	0.06792
73.79	0.03058
61.364	0.02357
37.979	0.03194
58.274	0.01884
14.256	0.14725
69.938	0.01227
38.218	0.02909
23.865	0.07678
8.275	0.17019
80.024	0.01024
82.551	0.01167
42.585	0.03633
62.274	0.02948
52.093	0.00724
47.868	0.01638
64.875	0.01079
17.603	0.07149
35.195	0.03186
67.964	0.01129
60.571	0.02601
35.596	0.03842
45.465	0.01881
65.626	0.01624
79.204	0.01525
17.294	0.1478
70.227	0.01896
85.658	0.01693
48.093	0.04987
84.457	0.02161
61.294	0.01371
1.821	0.4825
26.989	0.0298
74.509	0.02309
18.481	0.06243
82.431	0.01844
24.866	0.10904
50.898	0.01431
69.596	0.00758
65.234	0.02851
15.597	0.1255
81.031	0.00838
45.205	0.01209
7.929	0.4746
77.646	0.01237
15.687	0.58657
34.48	0.05504
88.863	0.00937
40.75	0.00948
58.051	0.03798
45.99	0.06389
68.621	0.0192
40.645	0.03718
20.672	0.37594
13.709	0.11706
33.631	0.0575
36.18	0.0473
88.613	0.01076
26.436	0.30562
27.894	0.15094
24.187	0.05884
34.509	0.0362
52.825	0.05276
84.444	0.01335
38.498	0.05666
84.91	0.02984
44.366	0.01609
73.54	0.01878
44.692	0.02953
86.198	0.01516
66.639	0.01582
5.199	0.33099
40.787	0.04975
18.764	0.50394
36.954	0.07
42.008	0.01476
20.582	0.1799
49.502	0.02471
65.606	0.00918
36.937	0.04565
51.104	0.05123
67.945	0.0162
83.726	0.02674
10.865	0.19886
24.366	0.13807
49.541	0.02055
50.835	0.00927
64.598	0.0213
46.577	0.01126
19.02	0.1229
12.686	0.61211
8.447	0.38377
86.284	0.0208
9.868	0.26764
4.308	0.30868
73.918	0.02966
69.069	0.01696
36.067	0.05401
60.029	0.01301
22.061	0.05323
21.439	0.05882
56.224	0.0206
10.729	0.17738
13.306	0.15063
87.87	0.00951
89.595	0.0132
70.374	0.02342
13.018	0.09958
59.115	0.01415
22.292	0.05697
35.134	0.03036
79.343	0.02112
61.436	0.00992
19.807	0.1116
29.58	0.05207
25.8	0.09722
57.093	0.01787
55.446	0.04959
61.49	0.02623
30.442	0.03797
75.326	0.01836
86.349	0.01535
42.446	0.01005
36.661	0.04455
62.546	0.02561
66.636	0.02106
46.786	0.01017
34.34	0.04088
43.447	0.06467
28.135	0.0554
1.908	0.61882
57.591	0.01675
21.602	0.0592
31.966	0.02867
81.87	0.01758
77.437	0.02423
51.859	0.03684
35.742	0.12267
48.638	0.00589
37.419	0.01779
57.9	0.04721
76.332	0.01086
24.95	0.07418
29.187	0.05915
80.667	0.01009
34.797	0.0527
21.361	0.3593
47.866	0.01294
86.758	0.01359
17.685	0.16161
42.265	0.03834
33.262	0.03767
30.528	0.04204
45.006	0.06445
24.03	0.27569
22.5	0.10399
5.049	0.50212
7.717	0.12806
5.831	0.55758
9.214	0.31918
31.446	0.2567
24.52	0.08374
87.45	0.01439
29.598	0.0347
5.49	0.29302
24.926	0.03867
53.238	0.03495
79.593	0.01312
36.081	0.0455
43.729	0.08715
70.454	0.02733
37.733	0.05475
49.34	0.01198
3.502	0.49373
59.992	0.03139
30.801	0.03218
69.372	0.03029
71.165	0.01576
58.236	0.00924
6.409	0.65382
48.482	0.06514
27.454	0.49004
49.003	0.03085
40.227	0.03713
19.263	0.04882
4.297	0.62782
82.42	0.00942
76.42	0.02458
29.55	0.03939
40.804	0.03503
42.265	0.03645
49.973	0.04306
60.664	0.01802
5.01	0.38874
83.555	0.01043
27.213	0.05529
11.743	0.1321
17.441	0.04488
27.43	0.0354
25.205	0.10409
72.35	0.03221
27.465	0.06655
79.325	0.01882
11.46	0.1237
72.749	0.04156
66.391	0.00919
28.544	0.05234
53.509	0.02461
29.763	0.07141
63.431	0.02449
50.46	0.01933
19.568	0.03488
41.238	0.08476
8.54	0.35592
47.437	0.05586
28.24	0.06156
58.451	0.0595
16.304	0.02946
17.682	0.83921
43.712	0.04924
3.712	0.83486
81.136	0.0245
33.808	0.03303
40.964	0.04944
50.436	0.05733
18.185	0.03876
49.134	0.0484
83.323	0.01054
85.726	0.02818
44.112	0.04123
51.657	0.0195
89.005	0.00884
76.779	0.02332
60.433	0.01654
70.731	0.02445
89.476	0.00925
50.995	0.03551
67.867	0.03346
60.292	0.01539
62.83	0.02717
11.592	0.38953
22.91	0.06296
16.958	0.06929
68.334	0.01554
62.487	0.02459
10.957	0.97793
76.81	0.02474
21.84	0.04123
2.023	0.66094
81.897	0.01931
31.729	0.03591
88.907	0.01276
25.596	0.05595
70.875	0.02709
13.511	0.16926
39.914	0.04754
9.991	0.40815
19.028	0.1614
32.803	0.04099
12.577	0.13867
56.299	0.01128
47.542	0.07088
7.128	0.13737
24.461	0.02723
52.53	0.03449
6.096	1.10808
81.917	0.02514
82.957	0.01236
8.643	0.41226
57.401	0.02159
63.348	0.03997
61.946	0.01471
30.441	0.04843
56.166	0.0278
44.729	0.01593
26.886	0.05663
52.478	0.03349
72.135	0.01629
62.716	0.02792
70.953	0.0262
1.414	0.97178
85.999	0.01871
11.805	0.69965
35.662	0.03812
18.072	0.23806
61.185	0.01249
25.402	0.08461
87.068	0.01407
28.231	0.06745
5.216	0.42363
55.304	0.04047
64.103	0.01215
87.456	0.011
35.71	0.04581
74.361	0.03194
51.711	0.01934
82.089	0.01905
51.942	0.0433
39.14	0.04968
14.572	0.10089
33.522	0.02055
42.711	0.01711
5.463	0.21238
60.683	0.02475
31.994	0.03694
30.164	0.05746
42.315	0.03004
5.107	1.19787
64.86	0.01704
1.806	0.99444
54.651	0.03177
51.405	0.01102
70.199	0.02541
11.543	0.08548
11.499	0.20926
27.939	0.03509
34.747	0.09165
19.15	0.13049
47.293	0.03554
25.714	0.08793
52.267	0.0528
6.979	0.50565
57.289	0.04488
11.578	0.15677
71.413	0.02018
53.977	0.01125
58.985	0.01124
7.405	0.50206
42.379	0.0095
63.498	0.02437
9.316	0.41793
44.401	0.01403
48.878	0.01189
87.261	0.01583
11.34	0.33125
21.287	0.47798
84.474	0.01548
36.979	0.05826
69.832	0.01814
40.216	0.02945
66.568	0.02731
58.844	0.02354
51.443	0.0493
70.294	0.02814
85.782	0.01975
49.624	0.00999
36.35	0.09164
65.086	0.0257
69.667	0.02902
54.502	0.01497
9.272	0.95917
74.374	0.02013
33.841	0.03146
60.636	0.01795
69.658	0.01138
18.942	0.09278
59.976	0.0124
32.342	0.04814
81.252	0.02193
57.862	0.02387
77.754	0.02887
71.168	0.01656
39.53	0.0537
43.132	0.00599
41.149	0.02771
51.322	0.02581
35.016	0.07458
26.966	0.03062
14.52	0.44051
84.921	0.01491
77.405	0.01356
70.31	0.04869
15.917	0.11282
55.328	0.00842
39.562	0.04886
30.066	0.05709
36.307	0.08061
43.776	0.02954
29.912	0.03657
46.914	0.01012
22.691	0.0586
62.784	0.02641
25.515	0.06454
70.837	0.02095
65.349	0.01176
67.214	0.01956
9.916	0.11011
44.063	0.06707
13.051	0.16189
63.213	0.02117
54.746	0.00841
84.123	0.01742
43.057	0.09304
66.947	0.02935
19.356	0.0598
51.687	0.03463
55.893	0.03575
46.785	0.0113
39.766	0.04774
26.619	0.04403
88.942	0.00929
30.456	0.31546
40.675	0.09263
69.092	0.01605
9.705	0.63061
37.892	0.01575
21.484	0.1318
37.659	0.02213
13.083	0.15514
32.913	0.04343
31.938	0.04774
17.915	0.07962
12.464	0.09826
77.252	0.02003
12.158	0.16604
80.539	0.01616
73.165	0.01644
17.288	0.07929
23.416	0.12167
14.742	0.13595
84.514	0.01231
76.966	0.01129
76.11	0.02471
56.067	0.03758
62.164	0.01849
52.977	0.01291
21.942	0.37844
41.333	0.03134
44.971	0.03035
51.22	0.03893
28.945	0.04948
21.655	0.05905
84.003	0.01113
47.908	0.06414
50.587	0.00968
65.663	0.01067
78.413	0.02501
70.296	0.02931
73.64	0.02307
57.984	0.01601
50.432	0.00899
46.89	0.03073
77.281	0.01858
42.303	0.01814
5.965	0.30336
10.785	0.4597
19.879	0.08943
73.759	0.01463
74.563	0.02425
71.531	0.01305
58.571	0.01546
56.647	0.0431
85.614	0.01778
83.279	0.01126
20.87	0.06335
28.212	0.04293
73.64	0.02048
89.567	0.01192
31.616	0.15245
0.009	0.98409
12.57	0.20459
33.163	0.05455
88.324	0.01023
84.971	0.0086
85.689	0.02151
51.734	0.01174
11.385	0.14085
12.574	0.89382
45.467	0.0418
67.12	0.01553
87.476	0.00972
89.083	0.00887
74.97	0.02495
32.179	0.02125
9.324	0.24022
59.478	0.01984
38.35	0.0506
21.643	0.09649
36.42	0.07123
64.357	0.02326
47.103	0.0648
8.445	0.09115
19.674	0.26629
56.516	0.03178
16.739	0.27758
4.514	0.7214
68.58	0.05519
57.226	0.03518
82.546	0.02111
58.676	0.0245
17.621	0.09689
88.528	0.01193
74.671	0.02058
52.461	0.04351
88.681	0.01025
22.756	0.3414
42.025	0.02359
52.551	0.00855
60.067	0.0195
6.405	0.47457
8.685	0.63545
86.614	0.01688
20.009	0.07972
61.255	0.01356
39.605	0.02735
5.166	0.57394
32.783	0.11073
73.764	0.01665
29.061	0.05746
15.802	0.37465
82.191	0.02003
43.168	0.02975
25.905	0.03497
38.96	0.03684
50.812	0.05244
70.58	0.01671
71.195	0.03036
47.53	0.0583
55.407	0.02451
25.859	0.07516
57.376	0.03687
82.455	0.03203
70.173	0.02451
75.807	0.01439
13.613	0.42213
48.133	0.0459
70.62	0.03043
79.817	0.01242
82.7	0.00989
39.104	0.04872
46.178	0.0402
3.422	0.84576
5.517	0.35186
47.443	0.03148
57.034	0.01
62.635	0.03606
63.288	0.029
68.526	0.01206
25.15	0.04969
27.91	0.06645
74.019	0.02592
16.647	1.09604
83.797	0.01131
5.551	0.99369
35.356	0.12236
60.007	0.01758
7.716	0.12838
85.056	0.04016
83.152	0.01186
13.251	0.20257
49.42	0.0116
47.672	0.04141
26.651	0.04953
54.796	0.05322
28.868	0.12783
81.932	0.01346
42.591	0.01798
10.44	0.25217
6.33	0.34748
57.268	0.02949
65.957	0.02304
85.986	0.01118
68.173	0.04176
62.927	0.0142
68.261	0.01985
49.444	0.02844
84.164	0.01477
23.589	0.07533
70.449	0.00977
54.991	0.03936
31.103	0.04554
55.467	0.02976
14.162	0.08681
27.789	0.06621
65.627	0.01434
89.609	0.0141
73.01	0.01959
30.001	0.12458
9.586	0.52799
86.09	0.01223
85.33	0.01986
39.197	0.04414
33.338	0.02123
19.603	0.10715
62.941	0.01108
81.541	0.01818
36.547	0.12656
21.305	0.08111
49.459	0.01163
51.634	0.03431
69.059	0.01824
68.462	0.00928
23.898	0.09645
80.277	0.02209
59.468	0.00937
44.279	0.08264
83.587	0.01527
20.937	0.09951
13.202	0.16187
53.841	0.01279
31.482	0.04227
59.403	0.02347
34.384	0.0567
73.769	0.06633
26.853	0.09473
59.423	0.03261
9.672	0.928
35.44	0.03145
82.792	0.01664
29.677	0.29808
47.316	0.0149
6.384	0.54266
60.021	0.0247
67.537	0.01973
70.698	0.02818
70.408	0.022
55.142	0.0416
72.525	0.00827
17.163	0.12783
89.635	0.01152
48.296	0.02891
81.471	0.0086
59.214	0.04151
63.562	0.02657
72.885	0.01498
52.496	0.02986
45.989	0.0786
77.869	0.01015
8.049	0.15009
27.952	0.05205
76.134	0.01465
11.101	0.29947
53.763	0.06099
18.57	0.09449
83.445	0.0204
58.131	0.01404
2.37	0.73851
42.806	0.03709
81.818	0.01418
72.217	0.02561
85.487	0.01471
36.485	0.38035
11.044	0.0727
85.477	0.02038
39.117	0.02194
48.684	0.00673
33.175	0.10588
41.509	0.02679
26.287	0.0648
78.651	0.00873
54.487	0.01361
30.937	0.04955
64.645	0.03027
39.772	0.03318
18.167	0.05552
36.613	0.0867
18.625	0.06246
31.326	0.04647
72.153	0.01878
83.753	0.02116
45.39	0.01148
13.265	0.11964
19.437	0.071
50.736	0.03546
20.39	0.02286
58.948	0.02271
8.672	0.51323
79.949	0.01445
15.458	0.04939
16.219	0.08737
70.153	0.01186
79.098	0.01937
82.541	0.0119
45.322	0.01377
78.29	0.01761
5.293	1.03772
50.999	0.04471
12.331	0.09424
87.365	0.01707
88.713	0.01407
29.296	0.06924
35.347	0.08424
8.882	0.71386
41.843	0.02769
76.875	0.02612
84.443	0.01188
86.107	0.01068
51.546	0.04164
14.825	0.50569
20.676	0.13727
33.77	0.03716
9.793	0.05128
87.462	0.01533
49.666	0.03754
11.255	0.25508
59.83	0.02773
22.983	0.17053
28.585	0.29081
43.811	0.02881
13.26	0.10122
19.209	0.03351
7.037	0.22071
12.944	0.09957
84.597	0.01179
21.702	0.0688
43.548	0.03932
88.758	0.01169
56.409	0.02154
65.922	0.01338
21.916	0.37266
46.847	0.02285
65.36	0.01865
36.925	0.03529
63.835	0.01483
35.236	0.05989
16.687	0.09853
10.273	0.14328
28.052	0.06709
37.193	0.10867
31.539	0.03224
71.035	0.01311
28.66	0.14082
29.57	0.11696
21.558	0.10468
50.867	0.05079
63.418	0.0288
3.986	1.19753
47.385	0.02426
1.589	1.09368
60.629	0.02514
77.892	0.02083
41.314	0.03256
12.838	0.85253
33.51	0.06759
40.408	0.07615
38.57	0.09648
88.801	0.01193
30.47	0.09919
18.229	0.09589
24.956	0.05953
64.859	0.02106
13.29	0.1749
42.296	0.00988
61.131	0.02732
63.223	0.02351
42.046	0.0242
70.831	0.03523
84.128	0.01393
88.916	0.01082
20.374	0.09314
52.406	0.04102
72.71	0.027
45.726	0.02435
69.796	0.00982
69.395	0.01176
64.579	0.01471
87.434	0.01105
65.22	0.02407
69.453	0.01274
59.897	0.01773
10.058	0.28915
54.028	0.02473
79.766	0.01154
87.489	0.01577
46.418	0.02857
28.22	0.04021
75.693	0.01498
86.063	0.01733
68.939	0.01594
73.506	0.00323
61.108	0.04192
59.973	0.01843
42.566	0.04189
7.977	0.82225
77.403	0.02096
26.194	0.05564
36.831	0.02456
16.911	0.32356
76.241	0.01467
30.313	0.0489
17.028	0.1602
17.237	0.73437
30.771	0.14053
77.581	0.01465
19.347	0.14812
7.984	0.18197
68.467	0.02679
16.429	0.09007
16.242	0.10545
13.633	0.0546
45.435	0.04208
89.516	0.01197
25.822	0.07015
23.408	0.10059
43.599	0.0263
49.261	0.01279
14.309	0.08521
76.115	0.00946
84.127	0.00978
17.918	0.14224
38.098	0.03456
51.424	0.02996
87.602	0.01084
12.521	0.16039
38.907	0.05083
48.542	0.01311
5.71	0.86094
68.458	0.02554
21.7	0.11935
72.622	0.01423
84.002	0.01332
59.168	0.00857
68.673	0.02145
57.412	0.00742
63.25	0.02853
48.834	0.00819
60.413	0.02817
59.793	0.02087
45.592	0.01814
39.64	0.02959
64.3	0.02868
82.266	0.01935
16.107	0.0676
44.797	0.03334
39.879	0.03026
50.975	0.02433
32.649	0.0468
56.354	0.01733
51.536	0.01369
18.385	0.22496
69.607	0.02984
88.178	0.01334
72.462	0.02482
83.438	0.03369
61.116	0.01111
28.09	0.0489
26.036	0.04465
57.252	0.04017
79.39	0.01233
57.862	0.03757
80.569	0.02884
74.928	0.03513
37.237	0.03711
5.152	0.57774
21.305	0.07007
70.039	0.01881
1.112	1.05383
84.481	0.01842
68.284	0.02083
69.45	0.03745
3.863	0.42826
60.674	0.02771
72.636	0.02321
70.964	0.01906
75.332	0.02416
59.557	0.0331
42.272	0.02402
63.834	0.01774
10.034	0.7777
49.76	0.011
3.979	0.55261
32.732	0.11002
18.727	0.08345
52.762	0.01265
53.698	0.03541
35.516	0.07883
68.612	0.02828
23.478	0.12024
80.057	0.00827
8.662	0.31673
54.08	0.05507
33.934	0.05321
89.328	0.01285
47.381	0.01029
55.396	0.04183
39.134	0.09643
64.332	0.02542
19.067	0.07267
51.005	0.04862
8.847	0.35988
85.536	0.01554
19.167	0.11835
44.198	0.03464
55.29	0.02335
8.56	0.18098
31.614	0.12574
75.457	0.00732
24.413	0.06037
34.599	0.03788
51.504	0.04981
88.959	0.00925
88.571	0.01055
16.423	0.06704
15.474	0.2322
45.755	0.04521
16.893	0.06799
10.009	0.17831
39.496	0.04716
13.671	0.09728
63.458	0.02046
35.52	0.0332
68.211	0.02136
68.42	0.03466
60.402	0.01879
11.618	0.20537
69.324	0.01555
83.242	0.02284
17.424	0.23897
41.269	0.07776
62.427	0.01617
71.513	0.0341
29.021	0.04179
41.267	0.04699
85.548	0.02761
31.67	0.04607
60.682	0.02517
66.353	0.02058
56.116	0.01331
58.664	0.03797
59.399	0.01397
5.556	0.13992
43.512	0.05645
52.356	0.01699
79.522	0.02799
30.771	0.04842
